ID,FrameTypeName,Description,ThumbnailUrl,IsDeleted,CreatedDate,CreatedByID,ModifiedDate,ModifiedByID
100001,Alimunium 1,,https://picsum.photos/seed/pprt-frame-sample-100001/300/300,0,10/1/2021,100001,,
100002,Alimunium 2,,https://picsum.photos/seed/pprt-frame-sample-100002/300/300,0,10/1/2021,100001,,
100003,Alimunium 3,,https://picsum.photos/seed/pprt-frame-sample-100003/300/300,0,10/1/2021,100001,,
100004,Wood 1,,https://picsum.photos/seed/pprt-frame-sample-100004/300/300,0,10/1/2021,100001,,
100005,Wood 2,,https://picsum.photos/seed/pprt-frame-sample-100005/300/300,0,10/1/2021,100001,,
100006,Wood 3,,https://picsum.photos/seed/pprt-frame-sample-100006/300/300,0,10/1/2021,100001,,
100007,Classic 1,,https://picsum.photos/seed/pprt-frame-sample-100007/300/300,0,10/1/2021,100001,,
100008,Classic 2,,https://picsum.photos/seed/pprt-frame-sample-100008/300/300,0,10/1/2021,100001,,
100009,Classic 3,,https://picsum.photos/seed/pprt-frame-sample-100009/300/300,0,10/1/2021,100001,,
100010,[No Frame],Picture without frame,https://picsum.photos/seed/pprt-frame-sample-100010/300/300,0,10/1/2021,100001,,
100011,Wood Thin 1,,https://picsum.photos/seed/pprt-frame-sample-100011/300/300,0,10/1/2021,100001,,
100012,Wood Thin 2,,https://picsum.photos/seed/pprt-frame-sample-100012/300/300,0,10/1/2021,100001,,
100013,Wood Thin 3,,https://picsum.photos/seed/pprt-frame-sample-100013/300/300,0,10/1/2021,100001,,
100014,Classic Gold,,https://picsum.photos/seed/pprt-frame-sample-100014/300/300,0,10/1/2021,100001,,
100015,Classic Silver,,https://picsum.photos/seed/pprt-frame-sample-100015/300/300,0,10/1/2021,100001,,
100016,Classic Copper,,https://picsum.photos/seed/pprt-frame-sample-100016/300/300,0,10/1/2021,100001,,
100017,Old Copper 1,,https://picsum.photos/seed/pprt-frame-sample-100017/300/300,0,10/1/2021,100001,,
100018,Old Copper 2,,https://picsum.photos/seed/pprt-frame-sample-100018/300/300,0,10/1/2021,100001,,
100019,Old Copper 3,,https://picsum.photos/seed/pprt-frame-sample-100019/300/300,0,10/1/2021,100001,,
100020,Dark Metal 1,,https://picsum.photos/seed/pprt-frame-sample-100020/300/300,0,10/1/2021,100001,,
