ID,CategoryName,Description,ParentID,IsDeleted,CreatedDate,CreatedByID,ModifiedDate,ModifiedByID
100001,Nature,,,0,10/1/2021,100001,,
100002,Animals,,100001,0,10/1/2021,100001,,
100003,Birds,,100001,0,10/1/2021,100001,,
100004,Forest,,100001,0,10/1/2021,100001,,
100005,Technics,,,0,10/1/2021,100001,,
100006,Cars,,100005,0,10/1/2021,100001,,
100007,Airplanes,,100005,0,10/1/2021,100001,,
100008,Ships & Boats,,100005,0,10/1/2021,100001,,
100009,Architecture,,,0,10/1/2021,100001,,
100010,Abstractions,,,0,10/1/2021,100001,,
100011,Art,,,0,10/1/2021,100001,,
100012,Black-n-White,,,0,10/1/2021,100001,,
