ImageID,CategoryID
100001,100001
100002,100002
100003,100003
100004,100004
100005,100005
100006,100006
100007,100007
100008,100008
100009,100009
100010,100010
100011,100011
100012,100012
100013,100005
100014,100006
100015,100007
100016,100008
100017,100009
100018,100009
100019,100010
100020,100011
100021,100001
100022,100002
100023,100003
100024,100005
100025,100008
100026,100009
100027,100010
100028,100011
100029,100009
100030,100010
100031,100011
100032,100008
100033,100009
100034,100010
100035,100004
100036,100005
100037,100006
100038,100007
100039,100008
100040,100009
100041,100010
100042,100011
100043,100012
100044,100005
100045,100006
100046,100007
100047,100008
100048,100009
100049,100009
